global_step=686160, episodic_return=[4.03], time=0.0051116943359375
global_step=686336, episodic_return=[-9.05], time=0.06609606742858887
global_step=686352, episodic_return=[7.57], time=0.006250619888305664
global_step=686360, episodic_return=[-33.04], time=0.004258155822753906
global_step=686384, episodic_return=[-131.09], time=0.009289979934692383
global_step=686632, episodic_return=[-3.14], time=0.09071040153503418
global_step=686712, episodic_return=[33.13], time=0.03064107894897461
global_step=687064, episodic_return=[15.51], time=0.12348771095275879
global_step=687184, episodic_return=[-0.13], time=0.041130781173706055
global_step=687232, episodic_return=[-0.99], time=0.017223596572875977
global_step=687272, episodic_return=[-1.08], time=0.01429605484008789
global_step=687504, episodic_return=[345.18], time=0.0827181339263916
global_step=687600, episodic_return=[8.02], time=0.03552103042602539
global_step=687840, episodic_return=[22.15], time=0.0889284610748291
global_step=687904, episodic_return=[49.25], time=0.02336430549621582
global_step=687976, episodic_return=[439.11], time=0.025783538818359375
global_step=688128, episodic_return=[2.71], time=0.0572817325592041
global_step=688152, episodic_return=[-15.66], time=2.187082290649414
global_step=688472, episodic_return=[36.17], time=0.13061261177062988
global_step=688600, episodic_return=[-46.19], time=0.04898405075073242
global_step=688616, episodic_return=[-43.88], time=0.0055561065673828125
global_step=688624, episodic_return=[-38.11], time=0.0041599273681640625
global_step=688672, episodic_return=[-5.05], time=0.019601821899414062
global_step=688976, episodic_return=[5.67], time=0.11643528938293457
global_step=689064, episodic_return=[-16.69], time=0.030103206634521484
global_step=689072, episodic_return=[1.64], time=0.0024001598358154297
global_step=689192, episodic_return=[-33.54 426.11], time=0.043763160705566406
global_step=689328, episodic_return=[-13.88], time=0.04827880859375
global_step=689576, episodic_return=[8.39], time=0.10117244720458984
global_step=689736, episodic_return=[-92.28], time=0.056722164154052734
global_step=689800, episodic_return=[66.98], time=0.0229647159576416
global_step=689848, episodic_return=[-96.74], time=0.019812345504760742
global_step=689912, episodic_return=[-21.14], time=0.024367332458496094
global_step=690016, episodic_return=[13.1], time=0.041812896728515625
global_step=690024, episodic_return=[12.54], time=0.004092216491699219
global_step=690160, episodic_return=[-2.79], time=0.0508112907409668
global_step=690376, episodic_return=[8.27], time=0.07548952102661133
global_step=690496, episodic_return=[22.67], time=0.04655194282531738
global_step=690696, episodic_return=[57.02], time=0.07854032516479492
global_step=690776, episodic_return=[-65.15], time=0.03039073944091797
global_step=691000, episodic_return=[-11.86], time=0.08920884132385254
global_step=691008, episodic_return=[-21.19], time=0.002852916717529297
global_step=691024, episodic_return=[28.75], time=0.00519871711730957
global_step=691080, episodic_return=[0.63], time=0.022614240646362305
global_step=691392, episodic_return=[22.19], time=0.11952948570251465
global_step=691832, episodic_return=[25.21], time=0.1745893955230713
global_step=692032, episodic_return=[11.09], time=0.0810544490814209
global_step=692144, episodic_return=[9.9], time=0.04259538650512695
global_step=692312, episodic_return=[-19.49], time=0.0625004768371582
global_step=692368, episodic_return=[-4.97], time=0.02932906150817871
global_step=692384, episodic_return=[35.93], time=0.00670933723449707
global_step=692544, episodic_return=[-17.96  15.31], time=0.058693885803222656
global_step=692752, episodic_return=[1.19], time=0.08490586280822754
global_step=693000, episodic_return=[12.6], time=0.11915016174316406
global_step=693008, episodic_return=[122.72], time=0.0022673606872558594
global_step=693024, episodic_return=[176.74], time=0.0073986053466796875
global_step=693256, episodic_return=[-38.27], time=0.09391212463378906
global_step=693320, episodic_return=[-32.53], time=0.029038667678833008
global_step=693560, episodic_return=[0.53], time=0.09585738182067871
global_step=693584, episodic_return=[8.52], time=0.012503385543823242
global_step=693744, episodic_return=[-16.76], time=0.06812286376953125
global_step=693832, episodic_return=[113.33], time=0.03457236289978027
global_step=694008, episodic_return=[16.69], time=0.08106207847595215
global_step=694176, episodic_return=[-1.61], time=0.07334113121032715
global_step=694200, episodic_return=[-9.73], time=0.012056350708007812
global_step=694344, episodic_return=[470.46], time=0.060289859771728516
global_step=694360, episodic_return=[376.04], time=0.008682966232299805
global_step=694384, episodic_return=[-31.], time=0.01126718521118164
global_step=694592, episodic_return=[-46.85], time=0.08082032203674316
global_step=694944, episodic_return=[-11.36], time=0.13644099235534668
global_step=695048, episodic_return=[25.85], time=0.04001021385192871
global_step=695872, episodic_return=[-170.41], time=0.3380725383758545
global_step=696448, episodic_return=[62.25], time=0.22376561164855957
global_step=697200, episodic_return=[368.76], time=0.3366522789001465
global_step=697328, episodic_return=[6.27], time=0.06865143775939941
global_step=697648, episodic_return=[39.06], time=0.15543556213378906
global_step=697808, episodic_return=[8.74], time=0.07747101783752441
global_step=697952, episodic_return=[6.7], time=0.07119035720825195
global_step=699096, episodic_return=[92.55], time=0.6018106937408447
global_step=699584, episodic_return=[-51.56], time=0.17099499702453613
global_step=699976, episodic_return=[-2.82], time=0.13973617553710938
global_step=700640, episodic_return=[-37.85], time=0.2381272315979004
global_step=701016, episodic_return=[379.63], time=0.13275742530822754
global_step=701128, episodic_return=[13.52], time=0.04129171371459961
global_step=701328, episodic_return=[410.66], time=0.07373285293579102
global_step=701816, episodic_return=[-1.41], time=0.17598795890808105
global_step=701904, episodic_return=[-1.], time=0.03125476837158203
global_step=702184, episodic_return=[397.8], time=0.10006237030029297
global_step=702256, episodic_return=[15.67], time=0.03283119201660156
global_step=702296, episodic_return=[-4.41], time=0.014715909957885742
global_step=702352, episodic_return=[424.34], time=0.0221860408782959
global_step=702368, episodic_return=[386.39], time=0.006946086883544922
global_step=702408, episodic_return=[-0.86], time=0.013159036636352539
global_step=702640, episodic_return=[-2.5], time=0.0819239616394043
global_step=702800, episodic_return=[-58.26], time=0.05740237236022949
global_step=702952, episodic_return=[436.16], time=0.05752444267272949
global_step=702984, episodic_return=[4.34], time=0.014580011367797852
global_step=702992, episodic_return=[-6.91], time=0.0038466453552246094
global_step=703088, episodic_return=[50.42], time=0.03949880599975586
global_step=703232, episodic_return=[27.69], time=0.05161738395690918
global_step=703592, episodic_return=[31.5], time=0.13416457176208496
global_step=703632, episodic_return=[105.09], time=0.015215635299682617
global_step=703824, episodic_return=[35.61], time=0.06743526458740234
global_step=703840, episodic_return=[32.2], time=0.0072727203369140625
global_step=703960, episodic_return=[77.88], time=0.045075416564941406
global_step=704128, episodic_return=[93.45], time=0.07354903221130371
global_step=704384, episodic_return=[18.02], time=0.12628698348999023
global_step=704416, episodic_return=[73.83], time=0.01683354377746582
global_step=704456, episodic_return=[488.7], time=0.01857137680053711
global_step=704640, episodic_return=[8.43], time=2.2103183269500732
global_step=704688, episodic_return=[7.68], time=0.021175146102905273
global_step=704712, episodic_return=[-5.45], time=0.008783102035522461
global_step=704928, episodic_return=[18.44], time=0.08765006065368652
global_step=704944, episodic_return=[-113.92], time=0.00561833381652832
global_step=705176, episodic_return=[44.23], time=0.09980440139770508
global_step=705376, episodic_return=[11.6], time=0.0766289234161377
global_step=705384, episodic_return=[6.97], time=0.003080606460571289
global_step=705480, episodic_return=[13.76], time=0.040109872817993164
global_step=705544, episodic_return=[-69.8], time=0.027713298797607422
global_step=705592, episodic_return=[10.69], time=0.02251267433166504
global_step=705752, episodic_return=[-11.1], time=0.059102773666381836
global_step=705832, episodic_return=[-6.44], time=0.030202150344848633
global_step=705896, episodic_return=[32.76], time=0.025046825408935547
global_step=706168, episodic_return=[47.12], time=0.1155555248260498
global_step=706176, episodic_return=[25.95], time=0.002669811248779297
global_step=706312, episodic_return=[-38.75], time=0.07403349876403809
global_step=706464, episodic_return=[8.09], time=0.08600330352783203
global_step=706616, episodic_return=[-1.76], time=0.08359193801879883
global_step=706744, episodic_return=[57.61], time=0.06337118148803711
global_step=707224, episodic_return=[-47.93], time=0.20553994178771973
global_step=707488, episodic_return=[7.95], time=0.10812592506408691
global_step=708248, episodic_return=[76.09 20.71], time=0.29770851135253906
global_step=708352, episodic_return=[-69.8], time=0.03805947303771973
global_step=708496, episodic_return=[-9.8], time=0.05752372741699219
global_step=708664, episodic_return=[-57.16], time=0.07144355773925781
global_step=708760, episodic_return=[17.42], time=0.0368654727935791
global_step=709320, episodic_return=[-12.32], time=0.20019006729125977
global_step=709336, episodic_return=[414.38], time=0.00762939453125
global_step=709376, episodic_return=[81.9], time=0.018763065338134766
global_step=709480, episodic_return=[-21.19], time=0.04239225387573242
global_step=709744, episodic_return=[-10.65], time=0.09515237808227539
global_step=710040, episodic_return=[-21.96], time=0.12657618522644043
global_step=710304, episodic_return=[46.55], time=0.10111665725708008
global_step=710440, episodic_return=[47.4], time=0.05755448341369629
global_step=710520, episodic_return=[71.5], time=0.03643345832824707
global_step=710600, episodic_return=[106.89], time=0.03072190284729004
global_step=710960, episodic_return=[438.63], time=0.14969563484191895
global_step=711000, episodic_return=[45.19], time=0.015234947204589844
global_step=711088, episodic_return=[20.33], time=0.037207841873168945
global_step=711216, episodic_return=[29.93], time=0.04592561721801758
global_step=711248, episodic_return=[-22.85], time=0.012233257293701172
global_step=711384, episodic_return=[-12.29], time=0.0494077205657959
global_step=711552, episodic_return=[29.71], time=0.06399822235107422
global_step=711560, episodic_return=[-14.91], time=0.002707242965698242
global_step=711632, episodic_return=[3.66], time=0.02827739715576172
global_step=711656, episodic_return=[-41.99], time=0.010465860366821289
global_step=711720, episodic_return=[87.87], time=0.02401137351989746
global_step=711888, episodic_return=[-11.38], time=0.06226372718811035
global_step=712008, episodic_return=[-6.], time=0.04581117630004883
global_step=712016, episodic_return=[-31.72], time=0.0027871131896972656
global_step=712136, episodic_return=[439.59], time=0.04547381401062012
global_step=712208, episodic_return=[16.65], time=0.027715682983398438
global_step=712232, episodic_return=[6.77], time=0.009743213653564453
global_step=712360, episodic_return=[-22.75], time=0.05398821830749512
global_step=712512, episodic_return=[55.15], time=0.06188392639160156
global_step=712528, episodic_return=[-18.8], time=0.005527019500732422
global_step=712592, episodic_return=[-30.6], time=0.02353191375732422
global_step=712680, episodic_return=[-45.32], time=0.03339791297912598
global_step=712768, episodic_return=[59.53], time=0.037531137466430664
global_step=712800, episodic_return=[31.85], time=0.011125326156616211
global_step=712968, episodic_return=[8.58], time=0.07034468650817871
global_step=713000, episodic_return=[16.6], time=0.01071310043334961
global_step=713104, episodic_return=[-35.13   5.22 -13.46], time=0.04479861259460449
global_step=713120, episodic_return=[-13.72   4.22], time=0.005896091461181641
global_step=713288, episodic_return=[19.07], time=0.06579709053039551
global_step=713432, episodic_return=[36.7], time=0.054022789001464844
global_step=713520, episodic_return=[-21.93], time=0.037499189376831055
global_step=713584, episodic_return=[53.89], time=0.022571802139282227
global_step=713736, episodic_return=[13.25], time=0.06387090682983398
global_step=713840, episodic_return=[467.84], time=0.03800678253173828
global_step=714032, episodic_return=[-23.4], time=0.06958127021789551
global_step=714080, episodic_return=[36.69], time=0.01734161376953125
global_step=714136, episodic_return=[40.9], time=0.023378610610961914
global_step=714152, episodic_return=[-18.13 -19.91], time=0.005385875701904297
global_step=714336, episodic_return=[12.34], time=0.0735938549041748
global_step=714496, episodic_return=[-14.41  23.66], time=0.058544158935546875
global_step=714776, episodic_return=[47.97], time=0.10596370697021484
global_step=714824, episodic_return=[8.75], time=0.0225985050201416
global_step=715040, episodic_return=[-31.44], time=0.10274362564086914
global_step=715256, episodic_return=[-22.4], time=0.10758066177368164
global_step=715456, episodic_return=[-1.5], time=0.1097252368927002
global_step=715544, episodic_return=[6.31], time=0.04604911804199219
global_step=715664, episodic_return=[19.14], time=0.05620169639587402
global_step=715784, episodic_return=[18.64], time=0.05781149864196777
global_step=715856, episodic_return=[-3.88], time=0.03576993942260742
global_step=715888, episodic_return=[0.82], time=0.012250661849975586
global_step=716072, episodic_return=[-2.94], time=0.09367179870605469
global_step=716080, episodic_return=[3.54], time=0.003218412399291992
global_step=716408, episodic_return=[35.62], time=0.15057587623596191
global_step=716456, episodic_return=[72.67], time=0.026262521743774414
global_step=716560, episodic_return=[-3.15], time=0.04983043670654297
global_step=716864, episodic_return=[51.2], time=0.15116262435913086
global_step=717000, episodic_return=[5.02], time=0.07214903831481934
global_step=717088, episodic_return=[-7.09], time=0.05134892463684082
global_step=717320, episodic_return=[-38.45], time=0.11361026763916016
global_step=717536, episodic_return=[ 62.74 -52.81], time=0.08278179168701172
global_step=717688, episodic_return=[-3.73], time=0.05617380142211914
global_step=717920, episodic_return=[193.8], time=0.0828249454498291
global_step=718152, episodic_return=[45.15], time=0.08490467071533203
global_step=718552, episodic_return=[30.34], time=0.15206003189086914
global_step=718576, episodic_return=[39.04], time=0.008529186248779297
global_step=718840, episodic_return=[17.01], time=0.09437966346740723
global_step=719008, episodic_return=[416.94], time=0.06113266944885254
global_step=719016, episodic_return=[36.94], time=0.003160715103149414
global_step=719040, episodic_return=[-14.57], time=0.009088754653930664
global_step=719384, episodic_return=[12.41], time=0.1250288486480713
global_step=719528, episodic_return=[-0.37], time=0.05359530448913574
global_step=719552, episodic_return=[54.23], time=0.010424375534057617
global_step=719944, episodic_return=[25.97], time=0.14329910278320312
global_step=720104, episodic_return=[-13.96], time=0.06553363800048828
global_step=720200, episodic_return=[21.83], time=0.03352642059326172
global_step=720208, episodic_return=[-37.41], time=0.0024487972259521484
global_step=720264, episodic_return=[-15.65], time=0.01973271369934082
global_step=720304, episodic_return=[-22.14], time=0.01586127281188965
global_step=720408, episodic_return=[-29.4], time=0.043178558349609375
global_step=721096, episodic_return=[78.24], time=2.299880027770996
global_step=721296, episodic_return=[301.68], time=0.09966349601745605
global_step=722160, episodic_return=[436.12 369.82], time=0.36977124214172363
global_step=722280, episodic_return=[-58.48], time=0.046039581298828125
global_step=722544, episodic_return=[-43.8  24. ], time=0.1064760684967041
global_step=722664, episodic_return=[-53.02], time=0.045746803283691406
global_step=722736, episodic_return=[-27.39], time=0.03072500228881836
global_step=722816, episodic_return=[25.52], time=0.0293581485748291
global_step=723064, episodic_return=[35.48], time=0.09604954719543457
global_step=723104, episodic_return=[38.09], time=0.013924837112426758
global_step=723128, episodic_return=[18.98], time=0.010272979736328125
global_step=723224, episodic_return=[-9.26], time=0.03693866729736328
global_step=723392, episodic_return=[15.73], time=0.06143355369567871
global_step=724536, episodic_return=[3.87], time=0.4381401538848877
global_step=724672, episodic_return=[-46.41], time=0.055095672607421875
global_step=724864, episodic_return=[-38.87], time=0.08046483993530273
global_step=724880, episodic_return=[77.29], time=0.007234334945678711
global_step=724960, episodic_return=[4.27], time=0.03791689872741699
global_step=725008, episodic_return=[414.85], time=0.02110576629638672
global_step=725096, episodic_return=[81.38], time=0.033977508544921875
global_step=725344, episodic_return=[-26.97], time=0.08840608596801758
global_step=725376, episodic_return=[23.15], time=0.011428117752075195
global_step=725472, episodic_return=[-6.73], time=0.039870500564575195
global_step=725544, episodic_return=[352.89], time=0.02617049217224121
global_step=725688, episodic_return=[12.69], time=0.05752444267272949
global_step=725840, episodic_return=[97.6], time=0.057793617248535156
global_step=725992, episodic_return=[-24.22  25.05], time=0.06103920936584473
global_step=726152, episodic_return=[-8.16], time=0.07074642181396484
global_step=726224, episodic_return=[-13.64 114.68], time=0.033057212829589844
global_step=726360, episodic_return=[-17.73], time=0.04934239387512207
global_step=726552, episodic_return=[-48.68], time=0.07648825645446777
global_step=726768, episodic_return=[63.43], time=0.08115720748901367
global_step=726848, episodic_return=[22.84 16.96], time=0.029981374740600586
global_step=727704, episodic_return=[-27.4], time=0.34099555015563965
global_step=727872, episodic_return=[102.02], time=0.062389373779296875
global_step=728216, episodic_return=[384.99], time=0.12960147857666016
global_step=728360, episodic_return=[19.58], time=0.05383014678955078
global_step=728416, episodic_return=[272.79], time=0.023121356964111328
global_step=728440, episodic_return=[1.97], time=0.010169744491577148
global_step=728488, episodic_return=[20.05], time=0.01844024658203125
global_step=728520, episodic_return=[1.67], time=0.010478496551513672
global_step=728568, episodic_return=[-2.35], time=0.021546125411987305
global_step=728704, episodic_return=[-2.21], time=0.052750349044799805
global_step=728920, episodic_return=[44.12], time=0.09411883354187012
global_step=729072, episodic_return=[-51.49], time=0.06690835952758789
global_step=729080, episodic_return=[0.03], time=0.007711887359619141
global_step=729304, episodic_return=[421.19], time=0.12156176567077637
global_step=729456, episodic_return=[-8.41], time=0.08386635780334473
global_step=729560, episodic_return=[81.76], time=0.0432276725769043
global_step=729584, episodic_return=[17.29], time=0.009588479995727539
global_step=729760, episodic_return=[-17.62], time=0.09060096740722656
global_step=729776, episodic_return=[34.93], time=0.00947260856628418
global_step=729800, episodic_return=[39.76], time=0.01985311508178711
global_step=730384, episodic_return=[69.13], time=0.2788538932800293
global_step=730424, episodic_return=[59.04], time=0.024294137954711914
global_step=730536, episodic_return=[-15.78], time=0.056427955627441406
global_step=730640, episodic_return=[25.11], time=0.054113149642944336
global_step=731344, episodic_return=[27.23], time=0.29822325706481934
global_step=731360, episodic_return=[82.93], time=0.005938291549682617
global_step=731440, episodic_return=[-8.12], time=0.031055927276611328
global_step=731816, episodic_return=[-21.88  19.07], time=0.14398980140686035
global_step=731880, episodic_return=[30.62], time=0.02137279510498047
global_step=732120, episodic_return=[18.09], time=0.08744049072265625
global_step=732648, episodic_return=[67.71], time=0.19499945640563965
global_step=732760, episodic_return=[-2.96], time=0.04027104377746582
global_step=732912, episodic_return=[-58.], time=0.05464816093444824
global_step=733208, episodic_return=[47.77], time=0.11288309097290039
global_step=733352, episodic_return=[-10.88], time=0.052591562271118164
global_step=733472, episodic_return=[1.2], time=0.046209096908569336
global_step=733592, episodic_return=[127.44], time=0.042371273040771484
global_step=733688, episodic_return=[-6.39], time=0.03502225875854492
global_step=733848, episodic_return=[-11.88], time=0.05816006660461426
global_step=734288, episodic_return=[0.13], time=0.1685504913330078
global_step=734560, episodic_return=[404.55], time=0.10079789161682129
global_step=734776, episodic_return=[406.04], time=0.08187055587768555
global_step=734856, episodic_return=[447.09], time=0.03287982940673828
global_step=734984, episodic_return=[6.36], time=0.04683327674865723
global_step=735168, episodic_return=[-11.13], time=0.06697392463684082
global_step=735216, episodic_return=[37.6], time=0.018137216567993164
global_step=735224, episodic_return=[21.02], time=0.002568483352661133
global_step=735728, episodic_return=[20.31], time=0.18367433547973633
global_step=735752, episodic_return=[48.35], time=0.008816957473754883
global_step=735800, episodic_return=[5.73], time=0.01894831657409668
global_step=735864, episodic_return=[-8.11], time=0.025095224380493164
global_step=736056, episodic_return=[18.92], time=0.07126164436340332
global_step=736120, episodic_return=[-15.95], time=0.026736736297607422
global_step=736336, episodic_return=[-1.24], time=0.08428049087524414
global_step=736568, episodic_return=[3.56], time=0.09143567085266113
global_step=736712, episodic_return=[313.77], time=0.05782628059387207
global_step=736824, episodic_return=[24.66], time=0.04737401008605957
global_step=736880, episodic_return=[-10.15], time=0.02435612678527832
global_step=736944, episodic_return=[-39.95], time=0.029671430587768555
global_step=736976, episodic_return=[-13.41], time=0.013462066650390625
global_step=737144, episodic_return=[5.24], time=0.06639361381530762
global_step=737592, episodic_return=[357.04], time=2.2195944786071777
global_step=738288, episodic_return=[51.98], time=0.29884767532348633
global_step=738400, episodic_return=[54.49], time=0.04227495193481445
global_step=738544, episodic_return=[-3.29], time=0.05871152877807617
global_step=738568, episodic_return=[74.88], time=0.010230302810668945
global_step=738704, episodic_return=[-3.09], time=0.05292391777038574
global_step=738976, episodic_return=[-9.55], time=0.13193845748901367
global_step=739376, episodic_return=[27.09], time=0.23172736167907715
global_step=739408, episodic_return=[-14.56], time=0.01813197135925293
global_step=739936, episodic_return=[-41.54], time=0.3373572826385498
global_step=740104, episodic_return=[-0.88], time=0.09432196617126465
global_step=740784, episodic_return=[158.97   3.13], time=0.43096137046813965
global_step=740920, episodic_return=[224.25], time=0.10582304000854492
global_step=740976, episodic_return=[-2.02], time=0.047026872634887695
global_step=741048, episodic_return=[13.54], time=0.07143449783325195
global_step=741120, episodic_return=[-2.07], time=0.05015730857849121
global_step=741232, episodic_return=[7.26], time=0.08476376533508301
global_step=741800, episodic_return=[13.79], time=0.39501357078552246
global_step=742152, episodic_return=[50.39], time=0.26406264305114746
global_step=742568, episodic_return=[354.33], time=0.3230760097503662
global_step=743072, episodic_return=[47.74], time=0.19241547584533691
global_step=743296, episodic_return=[108.87], time=0.0828702449798584
global_step=743456, episodic_return=[99.53], time=0.06414985656738281
global_step=743584, episodic_return=[9.79], time=0.05005526542663574
global_step=743592, episodic_return=[-1.24], time=0.002929210662841797
global_step=743616, episodic_return=[32.15], time=0.008536100387573242
global_step=743808, episodic_return=[411.06], time=0.0771796703338623
global_step=743832, episodic_return=[-49.64], time=0.009283781051635742
global_step=744240, episodic_return=[-31.55], time=0.16414499282836914
global_step=744264, episodic_return=[29.8], time=0.012111902236938477
global_step=744328, episodic_return=[127.6], time=0.025840044021606445
global_step=744392, episodic_return=[16.2], time=0.02440619468688965
global_step=744432, episodic_return=[-25.81], time=0.015927791595458984
global_step=744584, episodic_return=[-36.16], time=0.0620729923248291
global_step=744808, episodic_return=[10.22], time=0.08752679824829102
global_step=744816, episodic_return=[33.16], time=0.003248453140258789
global_step=744952, episodic_return=[440.], time=0.05279994010925293
global_step=745152, episodic_return=[405.3], time=0.07771515846252441
global_step=745272, episodic_return=[6.1], time=0.04653334617614746
global_step=745456, episodic_return=[20.32], time=0.07265019416809082
global_step=745528, episodic_return=[-26.72], time=0.029347896575927734
global_step=745600, episodic_return=[3.91], time=0.031066417694091797
global_step=745656, episodic_return=[-14.5], time=0.02292180061340332
global_step=745968, episodic_return=[-26.69], time=0.1216280460357666
global_step=746024, episodic_return=[-103.09], time=0.019968509674072266
global_step=746064, episodic_return=[-5.6], time=0.016232013702392578
global_step=746136, episodic_return=[-7.43], time=0.0329129695892334
global_step=746224, episodic_return=[ 50.5  -49.11], time=0.033936500549316406
global_step=746360, episodic_return=[13.19], time=0.05209755897521973
global_step=746624, episodic_return=[70.34], time=0.10575342178344727
global_step=746640, episodic_return=[6.58], time=0.0062520503997802734
global_step=747064, episodic_return=[79.18], time=0.17688655853271484
global_step=747384, episodic_return=[443.71  22.83], time=0.14129161834716797
global_step=747664, episodic_return=[10.3], time=0.11707091331481934
global_step=747688, episodic_return=[27.4], time=0.008778095245361328
global_step=747720, episodic_return=[-10.58], time=0.01325225830078125
global_step=747952, episodic_return=[-76.11], time=0.09324526786804199
global_step=748016, episodic_return=[27.6], time=0.026991844177246094
global_step=748024, episodic_return=[-4.28], time=0.00409245491027832
global_step=748072, episodic_return=[37.15], time=0.018540382385253906
global_step=748680, episodic_return=[-2.52], time=0.2528069019317627
global_step=749072, episodic_return=[ 31.11 -21.74], time=0.15848851203918457
global_step=749216, episodic_return=[-24.29], time=0.06141209602355957
global_step=749360, episodic_return=[-2.59], time=0.06406974792480469
global_step=749472, episodic_return=[11.85], time=0.0456395149230957
global_step=749592, episodic_return=[-105.7], time=0.05123567581176758
global_step=749760, episodic_return=[-21.88], time=0.0720973014831543
global_step=749856, episodic_return=[73.23], time=0.0392611026763916
global_step=749888, episodic_return=[-3.74], time=0.013277769088745117
global_step=750040, episodic_return=[-16.28], time=0.061217308044433594
global_step=750072, episodic_return=[-8.01], time=0.013434648513793945
global_step=750160, episodic_return=[420.22], time=0.03844022750854492
global_step=751296, episodic_return=[114.67], time=0.4882392883300781
global_step=751448, episodic_return=[59.5], time=0.0930337905883789
global_step=751552, episodic_return=[112.22], time=0.05690360069274902
global_step=751704, episodic_return=[16.61], time=0.0919809341430664
global_step=751792, episodic_return=[3.48], time=0.05285453796386719
global_step=751832, episodic_return=[33.29], time=0.020870447158813477
global_step=751960, episodic_return=[-6.23], time=0.06433391571044922
global_step=752040, episodic_return=[14.92], time=0.04616260528564453
global_step=752272, episodic_return=[209.48], time=0.12161540985107422
global_step=752320, episodic_return=[-24.58], time=0.02512836456298828
global_step=752656, episodic_return=[-30.82], time=0.15158867835998535
global_step=752880, episodic_return=[32.18], time=0.12288999557495117
global_step=753008, episodic_return=[27.11], time=0.05582618713378906
global_step=753640, episodic_return=[15.96], time=0.3632071018218994
global_step=754032, episodic_return=[-34.8], time=2.1973071098327637
global_step=754152, episodic_return=[-24.5], time=0.046654701232910156
global_step=754232, episodic_return=[299.98], time=0.02767324447631836
global_step=754280, episodic_return=[-27.23], time=0.015173673629760742
global_step=754312, episodic_return=[-28.99], time=0.011736631393432617
global_step=754800, episodic_return=[37.15], time=0.18701934814453125
global_step=754872, episodic_return=[56.35], time=0.026712894439697266
global_step=754888, episodic_return=[48.65], time=0.007483720779418945
global_step=755040, episodic_return=[8.08], time=0.060871124267578125
global_step=755136, episodic_return=[46.46], time=0.04424095153808594
global_step=755224, episodic_return=[43.88], time=0.03610110282897949
global_step=755600, episodic_return=[129.79], time=0.14444446563720703
global_step=755728, episodic_return=[437.66], time=0.05397939682006836
global_step=755928, episodic_return=[-13.55], time=0.0795595645904541
global_step=755960, episodic_return=[496.54], time=0.011243104934692383
global_step=756096, episodic_return=[-17.55], time=0.06075716018676758
global_step=756152, episodic_return=[44.86], time=0.023726940155029297
global_step=756264, episodic_return=[0.07], time=0.04680943489074707
global_step=756328, episodic_return=[10.66], time=0.02822732925415039
global_step=756520, episodic_return=[80.71], time=0.07259654998779297
global_step=756552, episodic_return=[2.7], time=0.012561321258544922
global_step=757152, episodic_return=[72.28], time=0.23283934593200684
global_step=757464, episodic_return=[-16.25], time=0.12156510353088379
global_step=757600, episodic_return=[382.49], time=0.04790663719177246
global_step=757608, episodic_return=[-15.08], time=0.003396272659301758
global_step=757656, episodic_return=[150.78], time=0.016902923583984375
global_step=757816, episodic_return=[-9.24], time=0.05816793441772461
global_step=757880, episodic_return=[-11.83], time=0.024445533752441406
global_step=757920, episodic_return=[45.04], time=0.017015695571899414
global_step=758088, episodic_return=[7.03], time=0.06197810173034668
global_step=758144, episodic_return=[41.16], time=0.024884939193725586
global_step=758192, episodic_return=[-8.61], time=0.021027326583862305
global_step=758296, episodic_return=[44.41], time=0.0397646427154541
global_step=758320, episodic_return=[-2.73], time=0.009089469909667969
global_step=758456, episodic_return=[27.95], time=0.05074906349182129
global_step=758568, episodic_return=[10.12], time=0.04454994201660156
global_step=758712, episodic_return=[-4.67], time=0.08176422119140625
global_step=758728, episodic_return=[25.05], time=0.00844573974609375
global_step=758952, episodic_return=[11.36], time=0.11175155639648438
global_step=759104, episodic_return=[1.05], time=0.07782340049743652
global_step=759240, episodic_return=[-1.43], time=0.0673515796661377
global_step=759368, episodic_return=[65.07], time=0.06477475166320801
global_step=759560, episodic_return=[-14.43], time=0.09335780143737793
global_step=759600, episodic_return=[-15.51], time=0.020073890686035156
global_step=759720, episodic_return=[-5.75], time=0.051317691802978516
global_step=759736, episodic_return=[6.24], time=0.0048601627349853516
global_step=759800, episodic_return=[435.41], time=0.026326894760131836
global_step=759880, episodic_return=[-0.76], time=0.028264284133911133
global_step=759920, episodic_return=[1.58], time=0.013329029083251953
global_step=760032, episodic_return=[-61.94], time=0.04120302200317383
global_step=760168, episodic_return=[-1.02], time=0.05290079116821289
global_step=760224, episodic_return=[59.42], time=0.020322799682617188
global_step=760328, episodic_return=[-30.59], time=0.039411306381225586
global_step=760504, episodic_return=[-20.64], time=0.06647109985351562
global_step=760592, episodic_return=[-4.96], time=0.036226511001586914
global_step=760624, episodic_return=[51.2], time=0.010646820068359375
global_step=760632, episodic_return=[-9.83], time=0.0036597251892089844
global_step=760912, episodic_return=[-5.63], time=0.09993147850036621
global_step=761464, episodic_return=[123.43], time=0.1930394172668457
global_step=761528, episodic_return=[114.37], time=0.024140357971191406
global_step=761568, episodic_return=[69.75], time=0.013368844985961914
global_step=761584, episodic_return=[-11.53], time=0.0051381587982177734
global_step=761696, episodic_return=[-14.25], time=0.04511451721191406
global_step=761816, episodic_return=[23.85], time=0.04223799705505371
global_step=761960, episodic_return=[ 28.79 -13.11], time=0.05422472953796387
global_step=762248, episodic_return=[-1.61], time=0.10302448272705078
global_step=762408, episodic_return=[40.04], time=0.05529141426086426
